Date,Stock Name,Open,High,Low,Close,Adj Close,Volume,Mean_Sentiment_Score,Median_Sentiment_Score,Total_Sentiment_Score,Total_Sentiment_Negative,Total_Sentiment_Neutral,Total_Sentiment_Positive
2021-11-22,CRM,301.8399963378906,305.489990234375,296.7200012207031,296.8399963378906,296.8399963378906,4474700,0.36345,0.36345,0.7269,0.0,1.0,1.0
2021-11-23,CRM,293.6499938964844,296.4700012207031,288.3099975585937,291.4200134277344,291.4200134277344,6431100,0.2178,0.2178,0.4356,0.0,1.0,1.0
2021-11-24,CRM,286.0400085449219,289.45001220703125,283.20001220703125,289.1700134277344,289.1700134277344,5091400,,,,,,
2021-11-26,CRM,284.5,287.57000732421875,283.0400085449219,284.2099914550781,284.2099914550781,4195300,,,,,,
2021-11-29,CRM,289.5199890136719,298.3900146484375,284.70001220703125,296.739990234375,296.739990234375,8215600,0.7076,0.7076,0.7076,0.0,0.0,1.0
2021-11-30,CRM,296.19000244140625,299.2699890136719,283.3999938964844,284.9599914550781,284.9599914550781,13597600,0.0,0.0,0.0,0.0,1.0,0.0
2021-12-01,CRM,271.260009765625,276.94000244140625,251.4600067138672,251.5,251.5,30723100,0.0,0.0,0.0,0.0,1.0,0.0
2021-12-02,CRM,252.82000732421875,262.5799865722656,252.13999938964844,261.20001220703125,261.20001220703125,12200800,,,,,,
2021-12-03,CRM,261.54998779296875,261.75,251.6999969482422,258.32000732421875,258.32000732421875,8944000,,,,,,
2021-12-06,CRM,256.1000061035156,259.2300109863281,250.7100067138672,258.75,258.75,7123000,0.0,0.0,0.0,0.0,1.0,0.0
2021-12-07,CRM,265.4700012207031,270.2300109863281,263.6000061035156,266.989990234375,266.989990234375,7401200,,,,,,
2021-12-08,CRM,268.3099975585937,268.5,264.57000732421875,266.3099975585937,266.3099975585937,4586500,0.1909,0.1909,0.3818,0.0,1.0,1.0
2021-12-09,CRM,266.0400085449219,266.67999267578125,262.6400146484375,264.32000732421875,264.32000732421875,3967000,-0.4753,-0.4753,-0.4753,1.0,0.0,0.0
2021-12-10,CRM,266.1000061035156,270.57000732421875,264.44000244140625,266.0299987792969,266.0299987792969,3480100,0.0,0.0,0.0,0.0,1.0,0.0
2021-12-13,CRM,265.79998779296875,270.5599975585937,264.6099853515625,265.760009765625,265.760009765625,3625700,-0.296,-0.296,-0.296,1.0,0.0,0.0
2021-12-14,CRM,262.0,262.1499938964844,253.3000030517578,255.58999633789065,255.58999633789065,7227300,,,,,,
2021-12-15,CRM,254.8500061035156,260.19000244140625,251.8999938964844,260.0400085449219,260.0400085449219,6484900,,,,,,
2021-12-16,CRM,260.0,261.3500061035156,252.22000122070312,253.1199951171875,253.1199951171875,6556700,,,,,,
2021-12-17,CRM,251.2400054931641,253.8999938964844,246.7899932861328,252.92999267578125,252.92999267578125,12119400,,,,,,
2021-12-20,CRM,249.88999938964844,251.5399932861328,246.5,247.2100067138672,247.2100067138672,5580100,,,,,,
2021-12-21,CRM,248.0,253.00999450683597,245.25,252.5500030517578,252.5500030517578,5428200,,,,,,
2021-12-22,CRM,253.4199981689453,254.25999450683597,249.50999450683597,252.8000030517578,252.8000030517578,4982400,0.0,0.0,0.0,0.0,1.0,0.0
2021-12-23,CRM,251.22999572753903,254.30999755859372,249.33999633789065,253.13999938964844,253.13999938964844,3769500,0.6369,0.6369,0.6369,0.0,0.0,1.0
2021-12-27,CRM,253.38999938964844,258.42999267578125,253.2400054931641,258.29998779296875,258.29998779296875,3531800,0.7096,0.7096,0.7096,0.0,0.0,1.0
2021-12-28,CRM,259.7300109863281,260.7799987792969,254.94000244140625,255.4499969482422,255.4499969482422,3293700,,,,,,
2021-12-29,CRM,256.0,256.42999267578125,253.1199951171875,254.5399932861328,254.5399932861328,2592700,0.9236,0.9236,0.9236,0.0,0.0,1.0
2021-12-30,CRM,255.3000030517578,257.8999938964844,254.4600067138672,255.3300018310547,255.3300018310547,2950600,0.12802857142857144,0.0,0.8962,1.0,3.0,3.0
2021-12-31,CRM,254.47000122070312,256.489990234375,253.6300048828125,254.1300048828125,254.1300048828125,3169300,0.26913333333333334,0.0,0.8074,0.0,2.0,1.0
2022-01-03,CRM,255.00999450683597,256.70001220703125,248.6499938964844,255.4600067138672,255.4600067138672,4316800,0.0,0.0,0.0,0.0,1.0,0.0
2022-01-04,CRM,256.8500061035156,256.8699951171875,243.3999938964844,248.22999572753903,248.22999572753903,7240700,0.6588,0.6588,0.6588,0.0,0.0,1.0
2022-01-05,CRM,236.1699981689453,238.1999969482422,227.30999755859372,227.6699981689453,227.6699981689453,18882500,0.0,0.0,0.0,0.0,2.0,0.0
2022-01-06,CRM,228.0399932861328,234.47999572753903,226.0500030517578,229.1499938964844,229.1499938964844,9376100,0.37424999999999997,0.37424999999999997,0.7484999999999999,0.0,0.0,2.0
2022-01-07,CRM,228.5,232.27999877929688,226.0500030517578,228.30999755859372,228.30999755859372,6286700,0.743,0.743,0.743,0.0,0.0,1.0
2022-01-10,CRM,225.5,229.8300018310547,218.88999938964844,229.6300048828125,229.6300048828125,7803800,-0.4404,-0.4404,-0.4404,1.0,0.0,0.0
2022-01-11,CRM,228.8000030517578,236.3500061035156,226.55999755859372,234.83999633789065,234.83999633789065,7635300,,,,,,
2022-01-12,CRM,237.0,239.27999877929688,235.75999450683597,237.8300018310547,237.8300018310547,6718900,0.6214500000000001,0.6214500000000001,1.2429000000000001,0.0,0.0,2.0
2022-01-13,CRM,237.5,238.7899932861328,227.9199981689453,228.6300048828125,228.6300048828125,6680300,0.7184,0.7184,0.7184,0.0,0.0,1.0
2022-01-14,CRM,228.02999877929688,233.2899932861328,227.6100006103516,231.22999572753903,231.22999572753903,5805100,,,,,,
2022-01-18,CRM,228.4499969482422,230.72999572753903,225.3000030517578,226.05999755859372,226.05999755859372,6032000,0.0,0.0,0.0,0.0,1.0,0.0
2022-01-19,CRM,227.47000122070312,232.2100067138672,226.1699981689453,226.2700042724609,226.2700042724609,5332600,,,,,,
2022-01-20,CRM,229.07000732421875,231.3999938964844,222.4900054931641,222.94000244140625,222.94000244140625,5663700,,,,,,
2022-01-21,CRM,223.05999755859372,224.7700042724609,218.25,218.6300048828125,218.6300048828125,9128400,,,,,,
2022-01-24,CRM,212.38999938964844,223.3800048828125,207.50999450683597,223.02999877929688,223.02999877929688,11664300,0.7345,0.7345,0.7345,0.0,0.0,1.0
2022-01-25,CRM,221.0,223.8999938964844,214.6699981689453,215.38999938964844,215.38999938964844,9092700,,,,,,
2022-01-26,CRM,219.6100006103516,221.4600067138672,209.07000732421875,211.0,211.0,10029600,,,,,,
2022-01-27,CRM,214.0800018310547,223.1499938964844,212.05999755859372,212.7400054931641,212.7400054931641,9462100,,,,,,
2022-01-28,CRM,214.3000030517578,222.2899932861328,210.8800048828125,222.1300048828125,222.1300048828125,8254900,,,,,,
2022-01-31,CRM,222.9499969482422,232.91000366210935,222.25999450683597,232.6300048828125,232.6300048828125,7084200,0.36725,0.36725,0.7345,0.0,1.0,1.0
2022-02-01,CRM,232.3699951171875,232.77999877929688,226.32000732421875,232.1199951171875,232.1199951171875,6387100,,,,,,
2022-02-02,CRM,233.7400054931641,234.4900054931641,223.0200042724609,225.00999450683597,225.00999450683597,9378900,0.6369,0.6369,0.6369,0.0,0.0,1.0
2022-02-03,CRM,218.07000732421875,220.7899932861328,210.3999938964844,212.7700042724609,212.7700042724609,12826600,,,,,,
2022-02-04,CRM,214.9900054931641,221.6699981689453,213.19000244140625,219.22999572753903,219.22999572753903,6176500,0.2023,0.2023,0.2023,0.0,0.0,1.0
2022-02-07,CRM,219.0,221.44000244140625,216.66000366210935,216.97000122070312,216.97000122070312,3922300,,,,,,
2022-02-08,CRM,215.6000061035156,217.94000244140625,212.1499938964844,217.42999267578125,217.42999267578125,5628700,0.3818,0.3818,0.3818,0.0,0.0,1.0
2022-02-09,CRM,221.13999938964844,222.19000244140625,215.57000732421875,222.0399932861328,222.0399932861328,6107700,,,,,,
2022-02-10,CRM,217.6999969482422,221.9900054931641,215.80999755859372,217.6699981689453,217.6699981689453,5312600,,,,,,
2022-02-11,CRM,217.6199951171875,219.92999267578125,206.1100006103516,207.8999938964844,207.8999938964844,8165600,0.3818,0.3818,0.3818,0.0,0.0,1.0
2022-02-14,CRM,205.8000030517578,209.8999938964844,204.6300048828125,206.3999938964844,206.3999938964844,7005900,0.6757,0.6757,0.6757,0.0,0.0,1.0
2022-02-15,CRM,209.75,214.57000732421875,208.5200042724609,214.25,214.25,6353000,0.5423,0.5423,0.5423,0.0,0.0,1.0
2022-02-16,CRM,211.0,212.4199981689453,208.2100067138672,211.7400054931641,211.7400054931641,7072700,,,,,,
2022-02-17,CRM,208.3300018310547,209.75,199.5,200.02999877929688,200.02999877929688,8820100,,,,,,
2022-02-18,CRM,200.3999938964844,202.6000061035156,195.7899932861328,196.83999633789065,196.83999633789065,6691800,,,,,,
2022-02-22,CRM,195.52999877929688,201.4600067138672,193.52999877929688,195.1300048828125,195.1300048828125,8434800,-0.31379999999999997,-0.31379999999999997,-0.6275999999999999,2.0,0.0,0.0
2022-02-23,CRM,196.3500061035156,199.0,190.1300048828125,190.5399932861328,190.5399932861328,7784300,0.6239,0.6239,0.6239,0.0,0.0,1.0
2022-02-24,CRM,184.7400054931641,204.8999938964844,184.44000244140625,204.2899932861328,204.2899932861328,11792600,,,,,,
2022-02-25,CRM,204.72000122070312,208.47000122070312,201.6100006103516,208.08999633789065,208.08999633789065,5853600,0.0,0.0,0.0,0.0,2.0,0.0
2022-02-28,CRM,207.7899932861328,211.6699981689453,206.9499969482422,210.52999877929688,210.52999877929688,7904700,0.0,0.0,0.0,0.0,2.0,0.0
2022-03-01,CRM,213.3999938964844,214.38999938964844,208.4600067138672,208.88999938964844,208.88999938964844,12587300,0.20095,0.20095,0.4019,0.0,1.0,1.0
2022-03-02,CRM,216.1000061035156,217.30999755859372,201.1499938964844,210.38999938964844,210.38999938964844,16670100,,,,,,
2022-03-03,CRM,210.38999938964844,211.6300048828125,204.22000122070312,204.75,204.75,6559900,,,,,,
2022-03-04,CRM,204.6999969482422,206.3800048828125,199.25999450683597,203.00999450683597,203.00999450683597,6813600,0.3182,0.3182,0.3182,0.0,0.0,1.0
2022-03-07,CRM,203.4499969482422,204.92999267578125,196.0399932861328,196.22999572753903,196.22999572753903,7043500,0.6486,0.6486,0.6486,0.0,0.0,1.0
2022-03-08,CRM,194.27999877929688,197.1999969482422,189.1999969482422,192.0800018310547,192.0800018310547,8229000,0.0,0.0,0.0,0.0,1.0,0.0
2022-03-09,CRM,198.3500061035156,205.22999572753903,197.22000122070312,203.16000366210935,203.16000366210935,6881300,0.0,0.0,0.0,0.0,1.0,0.0
2022-03-10,CRM,199.1000061035156,201.1999969482422,197.52999877929688,200.1499938964844,200.1499938964844,5604200,,,,,,
2022-03-11,CRM,204.7700042724609,204.7700042724609,197.6300048828125,197.8999938964844,197.8999938964844,5196900,0.5106,0.5106,0.5106,0.0,0.0,1.0
2022-03-14,CRM,198.2400054931641,200.16000366210935,191.82000732421875,193.1199951171875,193.1199951171875,5665500,0.8126,0.8126,0.8126,0.0,0.0,1.0
2022-03-15,CRM,198.52999877929688,199.9600067138672,192.7400054931641,196.13999938964844,196.13999938964844,5276300,,,,,,
2022-03-16,CRM,198.66000366210935,205.8999938964844,197.3300018310547,205.57000732421875,205.57000732421875,6043400,0.2023,0.2023,0.2023,0.0,0.0,1.0
2022-03-17,CRM,204.6199951171875,210.67999267578125,202.55999755859372,210.41000366210935,210.41000366210935,5842600,,,,,,
2022-03-18,CRM,209.22999572753903,219.5800018310547,208.30999755859372,218.8000030517578,218.8000030517578,12220600,,,,,,
2022-03-21,CRM,218.19000244140625,219.1000061035156,210.6100006103516,213.72000122070312,213.72000122070312,6448700,,,,,,
2022-03-22,CRM,213.72000122070312,221.8500061035156,212.6199951171875,218.2100067138672,218.2100067138672,7018800,,,,,,
2022-03-23,CRM,213.8699951171875,213.92999267578125,208.30999755859372,211.1100006103516,211.1100006103516,8404700,,,,,,
2022-03-24,CRM,212.3500061035156,214.1100006103516,209.8699951171875,213.97999572753903,213.97999572753903,4150300,-0.4019,-0.4019,-0.4019,1.0,0.0,0.0
2022-03-25,CRM,214.2700042724609,215.8600006103516,208.47999572753903,211.02999877929688,211.02999877929688,3656500,,,,,,
2022-03-28,CRM,210.3800048828125,215.3800048828125,209.3000030517578,215.27999877929688,215.27999877929688,4290900,,,,,,
2022-03-29,CRM,218.6199951171875,222.16000366210935,216.7700042724609,221.2899932861328,221.2899932861328,5370400,,,,,,
2022-03-30,CRM,219.7100067138672,219.8500061035156,213.3999938964844,214.94000244140625,214.94000244140625,4951200,,,,,,
2022-03-31,CRM,214.5,216.7899932861328,211.7899932861328,212.32000732421875,212.32000732421875,7141300,,,,,,
2022-04-01,CRM,212.47999572753903,214.02999877929688,210.0399932861328,212.25,212.25,6007900,0.6369,0.6369,0.6369,0.0,0.0,1.0
2022-04-04,CRM,214.6300048828125,221.0,214.1000061035156,218.8500061035156,218.8500061035156,7843600,,,,,,
2022-04-05,CRM,218.0,218.2700042724609,208.6699981689453,210.13999938964844,210.13999938964844,7304600,,,,,,
2022-04-06,CRM,205.2100067138672,205.47000122070312,198.0800018310547,200.82000732421875,200.82000732421875,7171300,,,,,,
2022-04-07,CRM,199.1199951171875,202.72000122070312,198.19000244140625,200.16000366210935,200.16000366210935,5246000,,,,,,
2022-04-08,CRM,198.63999938964844,200.13999938964844,196.6199951171875,197.1699981689453,197.1699981689453,3897700,0.3818,0.3818,0.3818,0.0,0.0,1.0
2022-04-11,CRM,194.2100067138672,197.1000061035156,192.16000366210935,195.4499969482422,195.4499969482422,5173800,,,,,,
2022-04-12,CRM,199.75,201.1199951171875,194.5800018310547,194.80999755859372,194.80999755859372,4832200,,,,,,
2022-04-13,CRM,191.9900054931641,197.1000061035156,189.32000732421875,195.72000122070312,195.72000122070312,8733000,,,,,,
2022-04-14,CRM,196.32000732421875,196.4499969482422,189.22000122070312,189.41000366210935,189.41000366210935,5126700,,,,,,
2022-04-18,CRM,188.3000030517578,189.3500061035156,185.52999877929688,187.00999450683597,187.00999450683597,4899500,0.7345,0.7345,0.7345,0.0,0.0,1.0
2022-04-19,CRM,187.2400054931641,192.1999969482422,185.5200042724609,191.38999938964844,191.38999938964844,6120400,,,,,,
2022-04-20,CRM,192.88999938964844,193.3000030517578,186.0800018310547,186.22999572753903,186.22999572753903,6015400,0.3612,0.3612,0.3612,0.0,0.0,1.0
2022-04-21,CRM,188.77999877929688,190.1699981689453,176.74000549316406,177.22999572753906,177.22999572753906,9119500,0.5859,0.5859,0.5859,0.0,0.0,1.0
2022-04-22,CRM,177.6999969482422,179.0500030517578,171.10000610351562,171.42999267578125,171.42999267578125,8843900,0.20379999999999998,0.20379999999999998,0.40759999999999996,1.0,0.0,1.0
2022-04-25,CRM,169.69000244140625,174.75999450683594,169.22999572753906,174.57000732421875,174.57000732421875,7988900,0.07623333333333332,0.0,0.22869999999999996,1.0,1.0,1.0
2022-04-26,CRM,172.6199951171875,173.72000122070312,167.5500030517578,170.0800018310547,170.0800018310547,8073300,,,,,,
2022-04-27,CRM,171.0,177.22999572753906,170.6300048828125,174.67999267578125,174.67999267578125,9644600,,,,,,
2022-04-28,CRM,181.41000366210935,186.92999267578125,178.97999572753906,185.7400054931641,185.7400054931641,10614800,,,,,,
2022-04-29,CRM,182.57000732421875,185.3600006103516,175.3000030517578,175.94000244140625,175.94000244140625,7110800,0.0,0.0,0.0,0.0,1.0,0.0
2022-05-02,CRM,175.08999633789062,177.77999877929688,173.1199951171875,177.57000732421875,177.57000732421875,6278400,,,,,,
2022-05-03,CRM,176.9499969482422,180.38999938964844,176.1300048828125,178.36000061035156,178.36000061035156,5047700,0.0,0.0,0.0,0.0,1.0,0.0
2022-05-04,CRM,179.7100067138672,185.97999572753903,174.74000549316406,185.47999572753903,185.47999572753903,7563100,0.42405,0.42405,0.8481,0.0,1.0,1.0
2022-05-05,CRM,180.4900054931641,182.2400054931641,169.82000732421875,172.3000030517578,172.3000030517578,8379400,,,,,,
2022-05-06,CRM,169.49000549316406,172.42999267578125,165.5800018310547,169.6999969482422,169.6999969482422,7232700,,,,,,
2022-05-09,CRM,166.72000122070312,170.2899932861328,162.1300048828125,163.60000610351562,163.60000610351562,9997800,0.7399,0.7399,0.7399,0.0,0.0,1.0
2022-05-10,CRM,167.4199981689453,171.25999450683594,163.27999877929688,167.14999389648438,167.14999389648438,8598700,0.0,0.0,0.0,0.0,1.0,0.0
2022-05-11,CRM,165.5,169.97999572753906,160.8300018310547,161.27000427246094,161.27000427246094,7220100,,,,,,
2022-05-12,CRM,156.92999267578125,166.85000610351562,154.63999938964844,160.4199981689453,160.4199981689453,10187500,0.0,0.0,0.0,0.0,1.0,0.0
2022-05-13,CRM,163.5500030517578,168.67999267578125,162.00999450683594,166.91000366210938,166.91000366210938,6499700,,,,,,
2022-05-16,CRM,164.74000549316406,166.11000061035156,161.8800048828125,164.1199951171875,164.1199951171875,5065800,,,,,,
2022-05-17,CRM,167.3300018310547,169.10000610351562,158.27000427246094,163.72999572753906,163.72999572753906,7317700,,,,,,
2022-05-18,CRM,162.82000732421875,164.52000427246094,156.19000244140625,157.3300018310547,157.3300018310547,7454400,,,,,,
2022-05-19,CRM,155.22999572753906,159.25,154.72999572753906,155.60000610351562,155.60000610351562,8382200,0.0,0.0,0.0,0.0,1.0,0.0
2022-05-20,CRM,158.74000549316406,160.72999572753906,154.5500030517578,159.64999389648438,159.64999389648438,9068700,,,,,,
2022-05-23,CRM,159.83999633789062,160.72999572753906,155.91000366210938,160.32000732421875,160.32000732421875,6148800,,,,,,
2022-05-24,CRM,157.77000427246094,158.38999938964844,154.5500030517578,156.92999267578125,156.92999267578125,6928400,,,,,,
2022-05-25,CRM,155.32000732421875,161.88999938964844,155.32000732421875,159.64999389648438,159.64999389648438,7436800,-0.08574999999999999,-0.08574999999999999,-0.17149999999999999,1.0,0.0,1.0
2022-05-26,CRM,159.69000244140625,163.69000244140625,157.57000732421875,162.4600067138672,162.4600067138672,6697700,,,,,,
2022-05-27,CRM,160.6699981689453,165.22999572753906,160.25,165.10000610351562,165.10000610351562,7883600,0.4885,0.4885,0.4885,0.0,0.0,1.0
2022-05-31,CRM,166.9600067138672,167.27999877929688,159.35000610351562,160.24000549316406,160.24000549316406,18114600,0.1272,0.0,0.8904,1.0,3.0,3.0
2022-06-01,CRM,178.00999450683594,184.4199981689453,174.3699951171875,176.07000732421875,176.07000732421875,37037400,0.21911666666666665,0.1909,1.3147,2.0,1.0,3.0
2022-06-02,CRM,175.0,190.1300048828125,174.6999969482422,188.3999938964844,188.3999938964844,19231200,0.2924,0.2924,0.5848,0.0,1.0,1.0
2022-06-03,CRM,185.0,189.63999938964844,183.8000030517578,184.91000366210935,184.91000366210935,9224000,,,,,,
2022-06-06,CRM,188.92999267578125,190.4199981689453,181.6999969482422,182.8699951171875,182.8699951171875,5811700,,,,,,
2022-06-07,CRM,181.7100067138672,188.6000061035156,181.7100067138672,187.1499938964844,187.1499938964844,6331100,,,,,,
2022-06-08,CRM,187.0,190.55999755859372,185.38999938964844,189.19000244140625,189.19000244140625,6226200,0.0,0.0,0.0,0.0,1.0,0.0
2022-06-09,CRM,188.52999877929688,192.67999267578125,186.6100006103516,187.1100006103516,187.1100006103516,8467700,0.0,0.0,0.0,0.0,1.0,0.0
2022-06-10,CRM,183.6300048828125,183.9499969482422,177.1999969482422,178.4499969482422,178.4499969482422,7855800,,,,,,
2022-06-13,CRM,170.5500030517578,172.67999267578125,165.05999755859375,166.02999877929688,166.02999877929688,10726200,0.0,0.0,0.0,0.0,1.0,0.0
2022-06-14,CRM,168.72999572753906,169.6300048828125,162.14999389648438,164.4499969482422,164.4499969482422,8576200,-0.4939,-0.4939,-0.4939,1.0,0.0,0.0
2022-06-15,CRM,166.72999572753906,171.5,164.67999267578125,168.5500030517578,168.5500030517578,7740700,,,,,,
2022-06-16,CRM,163.72999572753906,166.89999389648438,158.6199951171875,159.85000610351562,159.85000610351562,8090900,0.3796,0.2869,1.1388,0.0,1.0,2.0
2022-06-17,CRM,158.55999755859375,166.22999572753906,158.1699981689453,163.25999450683594,163.25999450683594,13074600,,,,,,
2022-06-21,CRM,165.0500030517578,169.35000610351562,164.89999389648438,166.8300018310547,166.8300018310547,6736800,,,,,,
